time_of_day,temperature,humidity,wind_speed,pollution_index,traffic_factor,co2
8,34.72781496731631,24.436707165295946,6.369447686638319,219.99160188661543,75.48965358160773,1407.064921847236
4,40.040055653691155,77.48623169920882,4.265844666161438,159.10857410777749,52.3961735514886,947.2916561125553
17,31.75176348986021,86.2003951475484,10.521372818857724,447.8192095491592,65.00055653224987,1494.9356573826315
19,15.932838658291681,81.48832637943003,8.067741622562522,185.400688984571,35.66222991913142,872.5972455740949
8,28.842035724767282,54.95255896250277,12.334456924398657,103.63966777223034,67.91825308000136,1065.7803175818092
16,28.882798226819194,60.04673064354218,10.86787376578529,260.26745356373345,67.12046977773373,1101.8341394239762
16,31.313954844138234,38.17071454885163,1.9215091794072077,395.1164764669374,77.01586118122802,1484.4557849419084
11,35.128767031306566,32.96410545640896,1.850834483650781,198.24246864549835,15.543749218676272,767.1218332974519
6,15.579552106030214,81.72508811685086,13.434729577611856,332.9821485806593,62.36683760898559,1128.9855346127424
2,30.060378731992515,79.87581204086227,12.292668591715536,166.02766549149717,87.94763543083039,1123.8295209808641
9,32.64923308141772,78.3019871327669,7.0187598474406325,365.48590878557434,9.416122217973022,1043.8834990353107
1,25.30060159248156,54.75194797982261,1.9554620216095886,340.98745932004135,96.07466708036763,1610.7698637234012
2,35.05095679771299,84.83808206334194,13.478644360287081,346.7623046828527,20.77831236230352,808.6729432921253
15,21.845331513875134,89.46740520131111,3.4605083606389515,330.03566844513205,93.65463505139954,1531.2711555341543
1,24.521169992023548,44.62582584900836,0.5330216194448206,95.0299199316312,86.8019912349434,1191.1867730932054
23,43.882660422729785,36.85208688352669,13.863592874811031,446.23567264395604,77.01881361945415,1400.096619588276
9,25.442111125834202,54.819727308198736,12.134034310845168,301.1613118429793,20.943419042898938,876.3450776084395
5,25.395026620972352,33.44947675059444,10.402225384776726,203.545788810258,21.64380014307602,652.0369463060196
21,32.87041907469346,86.30021638549226,0.5104553602805262,102.72094320917748,25.93048574909179,770.1582376211691
10,44.12925989580181,45.349287505832706,7.926467675890637,396.1189279950006,81.04564323190361,1609.5010345332694
22,44.492413378590015,63.212883990543254,9.804542326256568,264.34318084449046,18.768928530847784,780.1444891641307
6,32.38973891028948,64.60396219303438,11.390208611730472,90.70067891203956,58.084077664203434,864.4946016819016
14,15.032610594147975,58.62409102594223,7.066108271977854,462.28201075131767,77.75290437192118,1496.3698930040375
5,42.01969652305199,31.73942820673237,14.300239501223354,70.91956678565464,46.06300745766693,755.8211063981674
19,32.10713893731145,94.32504800700285,3.671715914597618,271.6261738107695,84.07460677605233,1558.4609413804415
8,25.979892248698075,32.945242193084724,1.0460237604273352,313.07907045929494,56.210299830876934,1433.2476060588901
21,39.87585423047815,76.36305204281824,4.991493675129747,499.5126056706432,59.51253900640836,1516.263240221021
19,26.99497378050615,79.35221555413693,9.92707305460069,87.6395406860032,67.67833092544558,1081.51904611736
11,16.02133518600794,30.88727812709545,11.057358064144081,314.50889468414846,84.59790396358584,1402.6999706032507
18,39.632166691710566,89.98726336624102,11.077453456722134,248.82358135009167,0.46339949183558105,754.6085861713304
19,31.37578203059287,56.58190719707962,1.6601074143410088,143.41500050059244,39.25552789246638,1012.8316186192974
2,25.144306146725885,67.16622189257649,13.276341819424049,472.26088153067104,96.29915167166003,1624.0728057468807
14,22.526771290615535,68.16395420260972,4.212505543843297,399.6049678696652,9.867176499330753,875.6788346873326
1,32.813923782462766,57.871634419422556,3.1486666149483975,392.9877372429969,23.344851469459236,1054.1132525414369
20,21.241486446753004,30.651653309086527,9.21686215406401,451.6093017546315,57.0931078640474,1465.030866724285
1,24.7155265967101,76.38150184184744,3.1777361165075027,368.02115003694587,85.78797442062542,1548.6055123897195
21,34.09590928241951,63.63393763426192,7.62057739282536,263.2349412638615,9.720333269495852,683.3885045077612
2,41.44633351217796,28.901046144303763,6.105445448180607,207.93752240957733,0.4030406137298992,569.072571111982
5,30.986709851747964,72.52414764752065,3.4805139394277615,357.98409294244937,68.70218489921747,1341.5760793171103
14,37.77319194897278,72.7072445604868,4.38089448752517,309.3496653208521,59.73020481765421,1286.122721231919
9,37.89181811289126,61.136483457193634,6.411108470412945,280.58070880973946,27.106050387829672,1073.9753677029114
8,34.93061857978161,26.791160771867602,5.192405194727973,302.74743211778514,95.76149176107545,1706.5428136681408
0,22.37515013041553,46.448302335254695,5.723636765573843,334.5668444573251,55.91499003624176,1133.1230953086038
15,41.00365794450725,23.81930807200257,11.031519323553578,484.97801249218764,66.34133229241594,1435.3949265785218
5,28.088269669186992,55.81970141197935,2.5256986903850183,381.51586956569145,37.87821955903171,1128.4267346948704
8,16.326322318071018,87.98353489205326,9.414278809986367,104.68769041648565,92.15882044951711,1267.0001473697052
3,22.338380102085754,20.168973695969278,10.172366634717523,244.0490133755188,27.607663460844723,729.7081786916145
1,37.96645062297947,39.99789897818091,12.031305692651173,345.55600444757636,74.87875280912594,1298.8853024902103
3,17.074000074524683,79.98943258610637,12.709907629644885,104.3138883825664,11.666606285151982,410.54104591649906
0,19.420932064647335,20.73956253662049,2.379983152006722,467.69915126932284,53.77865341249801,1387.1770095329937
18,35.82680448125113,20.763007778450504,2.0739114167700334,56.972141368605364,57.77895641524029,1103.4820577142823
9,41.77802369182622,65.81139395707993,9.221565197199135,313.2719403804419,18.835356438101027,1001.4585551921507
20,34.011960151729106,79.18998175989384,11.353748258744467,488.4489664879494,32.3776742990146,1254.5005362819018
14,21.66873161488664,78.2379063100003,4.0848964535952375,369.37678076826967,17.86971969305411,903.2875661689225
21,16.60241289748646,78.46835155619652,7.887708083596694,345.08392367164794,84.50260860206993,1426.6278122068761
18,33.45379747650935,47.075475861324925,11.583591459176565,498.76179401651996,65.71890599901376,1567.1767248216163
15,16.42195733793492,86.20431082058441,11.512546623606815,400.06276546575276,44.64340927823689,1069.5663856874626
20,33.38166155825271,20.96267010475527,9.807302491706182,485.740847334063,55.598025045074685,1475.7033886654874
23,21.767398324832854,43.41415525792253,1.181815439000475,355.46826861989075,34.40415505138687,1082.208320724722
21,42.13968187226489,45.28907711265424,0.7596579041358598,339.4202116483968,42.87393260763167,1213.6493107282436
3,29.252780054620857,32.41783443646558,5.82667965074121,386.03238935605776,61.93718007447686,1329.7800302150513
1,21.71815299929087,45.21694797440745,0.40031139718828435,110.60192155969807,21.147860088562776,670.0175375865722
12,40.59435949675775,63.94130975390818,13.562164977821284,406.7767961688406,13.409629125254884,878.5640966890768
0,22.62106195342525,59.020948452303685,0.3021699713208631,485.66735787129676,94.44588931768124,1770.7586484197475
16,24.197972295746265,43.957051893840486,0.44419293212972333,313.5887718830261,23.68544657505587,957.2681654054558
12,40.02833697166367,76.19956352618416,2.479910675571904,25.930564636874802,49.52244469803353,881.1036761389796
3,24.263760894017878,73.60929338283555,9.405226973783405,54.60434808554844,76.15225162234887,990.4483432445921
6,27.30491307691912,41.05223578103303,8.123312108795341,132.65946673301795,55.608340877803364,931.0701770313073
16,25.429970122765997,44.24212945834381,9.892307048330267,255.72687833806668,63.48746804673505,1118.0372372624497
8,18.492009534911276,41.56401489740957,13.403327116620021,218.60279513497412,16.34329469480481,772.8723392861137
3,16.166874367404784,29.663837488341166,6.824184762175482,490.021760258761,39.492847611849456,1171.2780614698333
18,36.73622022182944,76.45862322206412,0.6581396382074761,473.8820744565474,69.02367535050294,1700.7556249688434
0,34.354113718071616,23.47073828864368,11.452449378171867,208.50679502715806,20.978623834410737,722.2359319725308
9,23.470982026561714,31.29353705775671,12.179466941606552,401.2719100528823,48.355650490954275,1235.5177705031954
3,23.867973749546355,27.897838831088556,0.7483253982984872,325.454407392263,58.924975017960165,1245.396787901757
8,43.35017349026044,81.90042316432508,3.642739404562108,136.70512602194822,78.93327950735954,1379.0954642565666
12,44.63013381700476,23.300638654006324,11.55895198997601,466.96508283663803,21.634209953227757,997.3723598980998
13,29.203047097010806,69.84704674374191,5.642328578194677,144.5684333985219,97.80919338498245,1347.1208084574957
9,39.07355236444481,23.335594880810262,7.089770976966284,437.76482978149534,96.7426349201154,1814.6759885708254
5,37.10057627608096,78.98325529413495,12.347636137173232,326.0675503863992,1.2293520384789924,627.7264748284557
15,23.91953128536141,88.45355647953114,1.4192930761371376,318.14101234800165,36.79775223536799,1041.984280768143
5,16.75688131561435,56.51323743759211,10.159264866979566,422.43679652768475,6.783951645236108,810.8357763290298
16,19.2766877140482,80.34063507592217,3.224765801264988,257.26889851259506,31.724659663963116,911.7798338176246
9,40.1488235100229,72.98078996376714,0.9397714661477474,429.6194957454219,60.706288601286175,1602.892397869055
17,36.93641459988844,79.67264691301004,9.93746768386592,284.1096614680561,60.87365278118787,1259.161710080372
21,34.930045333868335,77.50813996444913,1.8211837945968345,492.6309735468608,9.666376154950862,1079.0237323285967
17,18.91946495089945,35.40259128040489,11.205108882037749,336.76642595499465,67.71183363708191,1349.0284137909327
2,34.19792062351574,57.46692576160922,3.0405808688282585,199.5490759612036,84.6338823536024,1329.1969609078967
19,38.16456994479346,92.03106403447893,0.727680305367781,386.4147091178747,63.11645284996935,1580.4575865896884
20,40.818052495808715,45.76497084361188,1.489461974887284,264.7507039812466,30.996594250129107,1078.2837484723611
14,15.396938375808546,92.78653179777983,12.619053731188602,406.8919992442985,0.24950577483476843,650.3269693845007
14,35.53425305635433,63.73712835753019,5.564523245104113,420.0620800929359,64.84085341718585,1387.2321205222001
3,15.572929668096133,54.62085632493331,4.533999620511268,316.11833182539294,67.77539825655039,1272.6119671574756
8,36.20618536630316,69.33180987696517,7.367982295687899,438.6504446292746,70.87492657621021,1601.243955874935
18,34.06864094196014,81.18793783832703,9.493988532751265,213.6449715434649,3.9260561105226133,695.7190302340846
23,19.450435887569174,49.56561161380619,0.5565336796964554,47.54096544986478,51.64477607464409,885.8808816968899
16,37.98365254035391,22.471563133597847,13.472827701757973,338.07112421993895,41.34312635719266,968.9130292897538
10,17.050428545690735,73.16047234778085,14.377220472305956,386.9368669902412,76.73482694509431,1412.1284807559025
8,39.791963212339,91.71250883730389,6.259602242323038,54.944726666902746,72.26892279868308,1183.168716727726
9,22.85787734544687,66.87399877072535,6.18943353773185,390.0366761025045,95.0660830219121,1751.6476527164675
17,35.665555869019954,34.1310858909105,13.178398818967072,326.7976133810831,89.75100234109175,1548.7628280238084
19,42.71068023065611,38.61818991358328,6.439676972061713,75.87739797629206,55.80067950507652,1059.6759895353034
12,25.19481074020347,88.23130389735307,12.84284902217195,279.1712641404834,98.04739214749355,1386.5667873071936
7,30.086822338212578,21.0171571703353,0.4250541673408209,72.19621011513237,15.021280916684798,628.4567781000991
6,28.89354101851351,61.15599990975631,7.344759131519474,174.37699986910457,0.7158683595342552,540.6076261661834
16,19.728340471886042,31.900823389546684,14.286435671585421,405.912764595451,10.783284899341538,798.6554176962118
20,32.70936031472285,41.207332641280956,3.792069880960089,68.37873521271142,35.511183124891986,924.4648733429453
22,37.29005755562844,43.02362371199451,3.9923223067864715,240.50614932994029,75.52593649972368,1253.0305897221408
14,42.50624486771458,36.446206080374566,9.45184483068941,310.742240999789,38.30668396926939,977.1576290445068
19,40.52407804948538,79.42640470296169,13.892863249814507,471.44549499331737,78.0601967722306,1653.3193659437295
14,30.30058139184095,44.915688048406906,2.981133619344647,373.88742947260357,74.27841376618295,1398.1892259001493
0,36.570514635358045,45.91137434491535,13.824765387761706,86.83864336361879,79.43498008947049,982.2334760425068
13,39.02350240121679,53.97551102700943,9.945056161723208,485.0568958588988,18.72723121995251,1076.906862971746
4,29.804661412150466,87.67214665553169,14.895709713915812,249.41966777131194,51.603352006345126,889.0616840758404
10,18.462826821128033,71.61297740200123,11.046882696789462,197.4643465130007,71.26917884980779,1190.4456640767876
15,28.137922915421125,24.631227812583326,10.017008110759585,81.78137930014833,28.417470365905974,592.7011989298785
1,40.27434114604695,22.944644077743057,12.223547579399495,468.07148397490334,83.8026418616534,1480.9075188493384
7,32.899242161812055,62.47919221827691,2.6271047893543873,301.3788489629641,77.931196585689,1425.9330040204914
10,36.73375131028017,86.52954212954059,14.189784195500245,494.2340122907674,11.987652775015034,1071.5343710968111
17,20.558040664577625,44.24386070004434,2.483932631640938,103.45562013794749,21.788798501628527,847.605178122254
2,43.93013304633017,38.58288716766263,0.3850555484468132,282.0010776885576,23.737339575753914,924.389397681987
0,27.12241588479928,76.11432839848094,10.467852617966132,72.74537488793774,87.84765555201855,1096.9371383219002
10,34.609065681531874,65.15685248523705,2.7689313919325045,271.65239687705997,18.672687233955532,1011.6337562667742
15,15.566167637718157,62.37705067676038,11.38129769447827,447.10007546830127,62.209629228479955,1228.4445794272863
17,18.81957786765874,31.197589935765585,11.925584669735661,72.47400895359257,6.491207071927507,560.1682106176386
15,38.461028096547565,33.19709889957392,3.5504886098308974,149.43142757222802,55.25053566375132,992.9089766127036
22,44.03908336560764,41.13408319430182,1.30080495862817,347.5529178591346,14.1252102319664,968.9468463165368
9,24.601660651664346,35.51292010114527,7.512314494181997,56.61777731841081,57.5495724888855,983.2391746409326
17,16.115422048237946,92.85835587848271,13.353277658524364,237.9127637477675,36.779572363050825,947.4505277090663
5,25.825998059404128,21.3958262267118,12.709366515440687,179.86958129486993,60.56827300119585,925.5108949511082
18,15.524043908370079,66.9542253821993,1.7562368475040324,422.31113300673724,39.444322235538685,1372.9949856593457
3,20.771192767874073,58.81991186565787,14.471748967777929,43.556476695778144,85.42952111783649,999.3840015840444
12,37.57416045161215,44.24384269238272,3.959237930810521,434.4298245170096,75.69777299910837,1534.2670937984246
23,43.112651943194884,86.56915340779815,5.240867655345609,357.7433773732812,84.47022093899834,1455.9949692516302
13,17.6234725310666,70.26219331544617,2.23575364608197,162.65145332448247,22.20522176353087,699.0383906294669
2,31.737023364315277,94.87657634924199,5.667044483139691,114.92889655687705,14.881598834055476,646.6675824124
9,22.61642538372096,32.6491969494864,9.5346165947952,476.08464219458074,55.73346683758735,1464.5863593802437
5,19.171773773817886,26.590087690087156,7.591173901767526,285.87583198813377,87.28332122372511,1353.5800426340707
0,21.569406896746727,30.454795059975797,12.413092275941777,185.49325931280148,11.062395649652624,556.3900854111655
22,32.332892024931226,40.19682256884472,9.619512168852328,41.34488264917471,23.38881816091454,509.72214441570276
23,16.954035043318832,51.25902436759671,3.953167071739564,99.57644023463347,74.59982183910302,1105.0956871637125
13,28.026557885052526,84.69524637514571,8.36157047425249,307.1192072300029,46.53609777711423,987.6411133854791
7,19.056835528654915,41.2693824746665,0.9628668883231445,266.292606490107,60.34633037186368,1193.653119756924
18,23.180311571834444,88.64324825207616,8.711858411166917,383.6528559485825,59.175442422128825,1353.8021115568722
13,20.722629892297917,54.71807663035375,5.8449574431070275,420.7220350585914,41.23549610313967,1116.5967008056614
9,41.48926499492691,68.5302513904237,1.4759773808374144,210.64390527295106,70.5702306966402,1392.6553318060983
16,36.24033992613869,39.83057855419631,4.611959294861725,68.4463595966858,85.22691432220657,1154.9154695466736
8,41.05387736842411,31.701036201765344,13.471304889014773,399.9342848343005,90.77570490701706,1613.7675757651466
5,26.503885036430773,85.20927054935369,8.790569211452837,285.7952481582287,4.641159867301081,668.3090710777235
10,24.402400945610104,28.212963539012293,13.548972734145767,490.3001064507039,55.360612763152595,1407.4867829375376
6,26.41761584693301,78.0515979325267,6.162059804618513,402.2479597821366,4.037154543885569,812.2271095477379
16,15.556445871732224,63.573822955764314,14.68362899085132,177.9549063733293,90.09301105369866,1174.9998048008654
0,36.74112825445675,84.58533362591366,5.400285802472856,225.6752651125964,42.92658073844875,1000.7087829588831
21,25.49317370685235,73.83638090736329,11.35206922718264,133.0764672598532,90.0525410002225,1166.7310595001998
4,24.39971410730375,41.12480765836564,4.581046252200853,265.75927857719927,18.768340985083874,771.5893673322344
8,32.94423196111599,63.08206979429571,1.5898582267493806,361.1479808030326,16.23712403531915,1123.3839519516011
17,28.087497351294495,20.980521470408547,12.495848951034308,313.9946046861187,90.83241429413269,1536.3917224251265
23,44.42530104671695,55.641375677932174,11.438722903052396,184.20006211219248,93.8375583044129,1311.1931203203828
20,25.68759128696404,26.451022667902677,12.309435507274552,415.1839557083571,76.67896339963085,1503.4702995981756
1,33.4168752662374,52.170874835774725,4.49541797528418,70.42820321599913,22.202537281364155,659.3582602816863
10,24.349533018289552,28.22088559990079,10.554924384014555,88.4262526391181,17.19853927721049,675.7598892678449
5,44.7178494063197,91.66098552090612,3.2988427162284744,213.99659205116205,74.80130728168776,1329.269960168031
7,28.353331041603845,59.230096805579585,0.16967304392226934,357.07679057187823,63.47747165386457,1332.898240063054
3,34.02386432600409,88.49134889574825,12.997331634535021,353.2091254866871,87.20766582159885,1376.472435256318
17,18.801650128580313,21.677466722432438,7.852882305839895,195.93125250385177,27.68114183619066,850.5326657410084
10,36.99072644590974,67.82399629114235,14.754800062231325,354.3717941356098,29.535714026038296,1004.6321082826735
4,23.07630173626866,43.02158764449652,5.775535423556201,49.08117212131078,73.16411195102648,948.7527997309937
14,28.458397584890157,52.38717469739272,14.353095104842055,159.210535915933,26.78686077841802,578.3293276173771
17,41.49399186982374,85.48155464110172,9.225858952088391,353.0111903715738,46.23772319053084,1280.625109440832
1,44.11657544655304,93.50158210690586,7.6830760775529505,108.33987250011069,52.014214305346194,882.0420549136269
21,27.737163055210708,38.48689658250143,4.54214404769621,122.10177373205917,66.91845228655605,1018.034943622674
10,40.044080038634995,91.11899640149763,12.379145119091113,61.70365708871172,34.438350774949065,821.3520864861564
12,16.600469836495822,71.65452116612894,12.431921195566847,194.9460877488309,85.83369796999165,1171.0983253944926
3,40.427220893707876,91.3560435767953,6.253942983052671,415.9650754847232,40.23290268138723,1145.4515301539277
21,33.885309664579495,62.17752489659075,10.909397129159675,421.4523794349051,4.1373297034718926,787.5165759349492
6,29.66118505174806,92.0567213743603,6.7085690366740796,433.9340157444006,6.700209319314798,892.0947586148611
10,41.69891115411743,86.93415936105752,11.094889417000145,37.61793415466313,97.15733663110989,1278.9008480693894
21,40.360116675192415,29.64438059190845,14.912852350779374,496.8745788255699,62.2042793466574,1316.2110262367723
23,23.90835287860716,43.30924453262979,3.9374447064616747,261.2677946982401,49.092803835531164,1051.3845205798063
3,38.744651470342724,38.22973936343839,9.510786857695965,438.90897455923306,86.96806262630689,1572.164460698087
14,17.984728009871176,62.90744945376928,5.6981694765984505,454.4550246594704,71.68846899773477,1474.343347164333
0,39.68291806402111,80.2099573629444,8.225573454727549,266.959155151726,18.139213349629312,750.1506171037037
22,35.263668540697516,76.95585851651609,13.112209204449934,44.52308048761051,0.7292304491871682,380.0
2,17.63598992795828,74.50618492126075,5.213638041669822,306.7854878787934,98.21303027916724,1483.6963235417481
13,35.49240520422406,48.14486568016894,1.0858245321185456,180.36485808861153,62.92160441031166,1193.7424015092652
5,32.4155783002911,30.472766122087094,11.984057778644386,119.24800280446055,47.70742344492578,775.0018663436348
17,32.836503034351345,35.79376652214494,8.32537282804852,107.60048875607535,94.46561427022999,1362.5099071069556
0,23.725918053890958,75.62580947362494,6.741014207131004,288.4468295130361,36.920765359810346,970.9293425054328
5,22.99491600038536,31.065075429467242,2.7499957034389135,70.14791224267059,72.25526169972557,1015.3794200770864
5,37.8760533616206,36.72100287001408,1.3927909755687677,414.3893859835663,67.01142763164377,1477.2373253497656
20,22.704404430517172,51.841448965511844,4.1810333943683045,129.10080841999633,67.70214463366823,1201.7362507270423
15,28.38786755429696,25.408432301559724,10.783563950213281,283.65960815357363,67.71326936233216,1145.593655611927
4,35.84366995796354,35.95190455775973,6.176563929602454,80.2209000157785,1.0427330366499676,407.21125458136896
16,17.38848753982313,31.23260955059274,8.55341381078432,432.62201431029456,82.43020442633,1512.7108209580804
9,32.836451478349716,91.34913371838803,1.2306833049447126,352.20194301900926,92.29539458679021,1759.0471992973878
20,32.68129117944352,34.364441415866686,1.8486456529412991,119.13050114093895,44.93493855250472,1077.2075498132217
17,35.52686132664077,84.63272826277952,0.1695874634038408,363.55556326411846,56.04836282646256,1470.8561750371366
6,26.09784285916976,28.60986434499563,10.099266758235977,59.792064096260766,32.47156655372405,624.6647683963529
2,28.46939322191519,85.22548492268805,3.9668178373263006,390.6640070978952,78.50721123857032,1518.8363660715243
12,24.89907941834081,64.95753397051023,14.503898787497429,255.36645360360413,73.6601320985621,1112.4639361237976
14,39.24504741566327,83.72794424184634,4.626837154907932,77.68815954212457,73.85010136399914,1046.9017802174974
19,18.918322801083974,85.05115164030181,5.454270582990167,284.22956329549396,73.49228461158754,1440.460113469162
18,43.8886186072599,64.72801480005569,7.042347471715644,116.41582627476942,21.854389381173068,759.9527732492232
2,34.04508467937652,88.8270615046268,4.787111231882894,342.9308870808429,11.252278841816265,839.1196116265442
3,41.60720173176527,63.908621861346724,12.261648328157435,360.1374133795729,31.075424685834097,951.3174542278639
4,27.786943747942928,73.44238084087814,13.143102149969739,385.2032257569229,57.53792601054598,1158.8691300755204
0,24.968372111759898,51.20603578766245,0.1655411881246427,449.53783901676337,39.95233700526328,1343.393207466877
3,42.0217743037195,88.55507708532406,9.81992442842074,334.3709735117916,24.924583626955823,912.862268600609
11,17.966190866289082,81.812190418402,10.291324198484732,256.04917337019174,2.228876731324192,572.7962938145427
23,18.513216945158334,32.50348337126956,14.421373148971218,430.02830540683385,12.113311965622497,800.3161418404351
9,23.98040329454032,63.22908876535241,5.555987959019801,451.92515591002797,10.533189726930036,1094.5236949360371
22,43.793249452989556,87.26204968152098,2.929199525215382,395.2416218747915,95.6639227807017,1695.3115421907646
20,33.992058295953214,79.47983702442133,7.808716043132758,472.3655299087734,77.88249635029104,1682.3605358758275
19,31.625810898461946,92.19145854959937,6.71333526867585,490.12829337948614,12.275186077172751,1134.957915727611
23,36.16069009066262,37.347626521069614,11.875971984060865,140.6296460161699,46.72106391258899,857.7066290456926
12,27.524236682344984,47.55947248478585,13.559631618533107,108.17347587071056,65.44860696653551,881.6785367159256
22,37.74220504262398,58.039391601359846,1.300620414546449,235.32433361016342,96.1033454723962,1458.3204809924052
13,26.79692093918633,37.45018775204487,12.69869217973363,498.524826194902,26.89639161411408,977.6533976210062
22,39.790895545693935,49.553394139161426,13.634563173322375,62.46720884759107,26.40467332530304,508.3153518396077
4,23.018852462295136,60.31544033182493,13.862038173965361,361.7571222370551,56.825765146697414,1113.5741186350936
3,23.326399778940726,34.35044022510055,11.464647882768073,428.40111057006175,85.73778335845455,1477.6088235951659
13,30.671499162802057,39.25158640269355,11.131238413561169,498.29486955681944,27.962117811137176,1015.0672777486172
9,27.922834750852054,29.363187485659587,0.22345162503634386,317.46198642794906,12.582524030421782,1080.2647380375622
16,34.443475328540856,73.50360574143113,13.802874337347427,202.44533385707783,26.613016705244654,689.2459041158952
9,25.92872264020737,47.11639449020997,5.27257820713165,99.91701612504407,44.9067282913434,977.7329032757305
6,21.916519472111005,36.51996148878413,0.6168284492608844,491.2457932280509,35.995330640921274,1304.6326291748135
15,29.09425688648703,58.04931118857144,6.194689651597768,463.61756152870595,86.12129893889599,1624.192814605234
0,31.828694984914385,25.118697926393576,10.99278949905824,406.16903565812675,94.29454678407755,1568.1716770847866
16,19.278001614890712,89.2554954738796,6.629328024376444,473.0118442929779,37.844986951295944,1157.0269936456596
20,31.70155877199496,42.085064086794816,11.370166342082486,49.21011547903183,82.34213034758294,1170.2872098367757
8,24.577701157436906,86.48482611378965,7.641141403668537,323.11656534677246,6.8611302350485515,912.0077311748565
5,26.77355654605524,57.321504899348525,4.49140722190428,151.90222232134545,55.3703314719739,991.8961363550095
18,23.379543871898438,83.76128732829804,3.0436851623029897,387.4841908700427,83.17036764463892,1665.3454647177773
12,42.942309833791796,38.529833059223336,6.316549430305384,65.94397973569195,41.86232445963498,781.3835584845958
2,35.500088438406415,33.145295168206474,0.5370517757090276,144.18558500126514,14.34338357981546,726.8785737333192
6,22.8738093420205,83.70588524261213,6.33815857497611,428.12098140928435,28.409007356194728,1084.4442179077312
21,34.350940036558505,35.96929117787832,1.0293014514693648,379.73452734674873,49.190763297599574,1217.2215762385645
8,40.45717228746139,75.9646511974685,13.155070616111981,496.1705729701679,84.34973459911767,1695.5969245047283
21,27.04890624998306,45.84378459947243,8.632215477712688,329.11210432248043,74.85972718903282,1312.489998361093
4,39.89872527468547,76.1145294826371,9.690644443953895,165.47610209387,8.357553915511195,550.8435023387021
9,19.63244833019977,88.07346994912477,4.3329598566541545,282.9841013782905,54.61573441412828,1281.1134051971628
22,39.68344094598504,93.62288234654699,3.3873161474931845,473.1038754918074,87.23507867953208,1683.4500765307857
16,31.20882728017099,46.98571079514751,10.618578737601098,332.84651105669866,57.711023846572,1125.616944499501
11,21.689234640299464,47.56443759804097,10.073482245327364,443.1194709937238,6.493755599644812,817.1996331840279
22,27.214241536677342,93.60408025886409,1.8401768453094753,30.98571259049125,82.31203142706296,1087.9762671671751
15,44.639789773398505,84.61460977235288,3.5796207465250625,197.3844685678314,90.67696975773939,1379.9464073180163
2,38.50668049927278,23.381897893353354,14.198636797053151,468.9474607510331,38.91889505695888,1159.9621016299702
21,32.252590841553456,63.00874896698903,4.562661382973217,38.85900886078852,31.013687542284053,677.4438396109929
8,18.454917357135766,33.59335786613288,0.38747265479072535,269.16870665605336,54.33506336484918,1306.2982709052985
14,27.534347487045007,94.55094020699138,0.9567307623912269,186.3341692489362,98.40880755795793,1436.2460715290622
4,22.891545420358117,30.419225927823028,11.632421954249,330.1780105078054,83.74642566684088,1333.2447145268004
22,17.13003238516171,61.95107094071499,11.357335268482576,97.86693800161267,81.10557922709086,1002.1644600247696
12,31.26613166157945,69.88987775218874,5.72740904150797,333.58415910230474,19.314351644227145,936.1753268928912
13,41.67557099522628,90.27984909905422,2.298011646666593,496.0839351462268,89.51653754312238,1767.8249242239024
19,35.267996045223754,83.54437337331402,7.471578253773706,150.15857165793784,55.59457329613065,1066.4295618596605
14,22.490411639415335,38.43160784958373,4.978329828306979,241.48541413989793,91.6878655161106,1346.139821099571
15,32.20753820861367,62.94679634693784,5.609525218457641,34.255622926229634,65.17106607867478,895.2680444937762
22,43.29702850040907,91.51804684294125,3.914780311319448,228.34338676411656,83.41671153252108,1353.2531489643036
12,36.68745158768806,75.17876353287033,0.942868690641876,214.8763829096038,16.552571729816144,760.4158897743047
16,35.68421698220292,71.62522612849203,11.867389152633004,291.05946371292407,70.6521463599291,1201.3737210374622
22,44.04474498682549,76.61758094608675,9.273312372447789,143.24987012409736,25.725213679911775,681.8546881215245
7,38.96619933552074,44.18796417408649,12.51952685654382,177.7539683926115,16.890219698181387,577.2850090375008
20,19.098706292962564,74.6939202052427,7.548029660753888,312.7504105983191,57.39823291165605,1292.302571800098
1,25.42905260928604,37.46410635851869,14.77479958657655,456.0679357105964,60.27411138011156,1303.7361913390764
4,43.95422102213058,52.10770781808151,14.437873641069078,132.8951116801275,49.06178074512023,776.3304213278394
5,29.691161825939936,86.74466128913798,4.0767523064481335,345.17993927087184,8.90408051002909,892.7307780200031
11,18.349123359635563,21.42283598680638,5.804653853018867,271.464039732539,24.474902400252297,821.8240499118302
17,28.758146390170257,51.073898768926,11.290641194561394,70.21239809702685,23.545088809247837,654.7356527864415
21,35.909797022124025,40.01163250542947,11.649051929666637,291.407968857012,31.37020600135436,843.9992549647843
21,44.926446650437235,34.8942212370207,13.660487043603354,360.2278280726166,62.806540333080854,1231.7936773499098
0,24.717159496896056,82.89315661043842,9.789507504033802,307.16186849714273,43.79872695561845,992.6501155999138
16,30.422606246378212,72.23739296337335,7.126814653698105,70.11882278230843,96.83851216209804,1199.8401610022988
10,41.39042113949382,28.44745403086113,5.66477324481979,430.1790003409816,1.5844044684985015,952.9156618144982
9,25.658016541720006,57.08474948758921,6.287678270955334,39.68172607499176,21.59034169831997,645.523214175994
18,18.277846697725717,55.01793288703333,12.756077265860135,133.28224895201458,57.340739325998115,1023.1239247450952
